Material ID,Epsilon
mvc-6779,16.35533333
mvc-9719,186.9368
mvc-4955,11.95590667
mvc-10532,28.11
mvc-1090,164.0266667
mvc-6773,14.196
mvc-10539,30.116
mvc-5601,70.59266667
mvc-5605,13.61924
mvc-6959,11.15924
mvc-6951,13.32390667
mvc-1093,26.65066667
mvc-6554,114.9304
mvc-10530,14.67666667
mvc-6553,26.61466667
mvc-7604,252.12
mvc-10882,11.74666667
mvc-5754,200.7536
mvc-7607,8.792666667
mvc-10888,31.49333333
mvc-15612,15.06533333
mvc-2078,21.608
mvc-16268,28.48533333
mvc-2921,12.348
mvc-16269,31.71533333
mvc-3036,152.4533333
mvc-16266,24.14866667
mvc-3031,35.27866667
mvc-2079,191.9573333
mvc-10084,42.266
mvc-4329,28.36866667
mvc-8321,26.38666667
mvc-2417,41.02333333
mvc-2381,25.56333333
mvc-3034,20.19133333
mvc-11283,16.302
mvc-11285,13.102
mvc-12020,15.528
mvc-6001,19.13866667
mvc-8326,26.88666667
mvc-8327,13.516
mvc-9464,60.20666667
mvc-4383,77.77333333
mvc-4380,24.45266667
mvc-6007,15.83066667
mvc-3413,14.754
mvc-4382,439.302
mvc-4385,92.94
mvc-3650,58.98733333
mvc-5380,14.708
mvc-16482,11.202
mvc-4384,96.27333333
mvc-4381,78.09333333
mvc-3385,14.52666667
mvc-8433,35.45333333
mvc-3384,24.24057333
mvc-5383,13.78933333
mvc-3380,23.736
mvc-10883,19.54733333
mvc-15619,13.932
mvc-4389,12.84333333
mvc-3418,12.93933333
mvc-8438,12.784
mvc-12621,16.02733333
mvc-8389,14.63933333
mvc-2922,12.12733333
mvc-8436,12.50733333
mvc-2923,152.78
mvc-8385,27.01533333
mvc-8434,8.952666667
mvc-3032,19.99666667
mvc-8435,14.42
mvc-507,143.8266667
mvc-10087,48.318
mvc-8380,12.97133333
mvc-1710,22.662
mvc-3035,23.44
mvc-1868,19.79933333
mvc-3030,28.35866667
mvc-12025,26.42933333
mvc-1719,28.49933333
mvc-8381,294.68
mvc-10139,91.43133333
mvc-4567,16.894
mvc-9528,161.078
mvc-5168,57.26533333
mvc-8650,13.80666667
mvc-5811,95.26666667
mvc-8656,40.57466667
mvc-8654,16.52333333
mvc-4560,10.444
mvc-5813,10.454
mvc-8651,14.18733333
mvc-4480,52.63333333
mvc-8653,43.154
mvc-8658,40.71133333
mvc-14250,16.734
mvc-13572,16.73666667
mvc-15450,9.794666667
mvc-13571,38.67266667
mvc-9380,197.492
mvc-9385,16.44733333
mvc-9383,16.78733333
mvc-10136,17.85666667
mvc-7838,51.77
mvc-6127,33.47666667
mvc-7833,53.998
mvc-6124,13.37466667
mvc-12561,290.8466667
mvc-12563,14.94
mvc-12562,11.84466667
mvc-16013,104.6733333
mvc-16010,14.63129333
mvc-10708,22.056
mvc-335,41.48666667
mvc-2249,28.23333333
mvc-10702,158.2168
mvc-2247,56.40333333
mvc-10081,15.44666667
mvc-14257,11.53333333
mvc-14253,18.298
mvc-9384,18.656
mvc-4402,54.09533333
mvc-15029,23.96466667
mvc-13578,48.056
mvc-5817,33.54666667
mvc-3267,19.42266667
mvc-7834,65.62
mvc-12622,16.21933333
mvc-12566,8.184
mvc-10701,13.25133333
mvc-16014,13.79733333
mvc-337,28.88666667
mvc-10706,19.14266667
mvc-2240,24.68333333
mvc-2241,24.842
mvc-2716,27.66733333
mvc-14734,13.622
mvc-11542,8.912
mvc-11547,15.35933333
mvc-14736,123.0666667
mvc-15792,26.07057333
mvc-11549,19.088
mvc-377,27.198
mvc-15935,14.80466667
mvc-15933,46.46
mvc-15289,177.0333333
mvc-10142,15.92533333
mvc-10143,293.5513333
mvc-10148,17.62666667
mvc-10140,13.40533333
mvc-9263,28.28
mvc-10149,14.126
mvc-10144,16.43333333
mvc-9265,20.462
mvc-4715,20.16
mvc-10558,12.45866667
mvc-10551,28.19
mvc-1297,17.24666667
mvc-5595,4007.57
mvc-7990,7.758
mvc-4979,87.97333333
mvc-9268,21.604
mvc-7665,17.48733333
mvc-6827,167.6968
mvc-6718,15.99733333
mvc-5623,110.9168
mvc-9261,177.678
mvc-1293,26.13866667
mvc-7443,178.3368
mvc-6712,11.23266667
mvc-7668,294.7273333
mvc-7198,21.58066667
mvc-7662,35.29666667
mvc-10146,18.20933333
mvc-7669,20.11466667
mvc-2012,43.10866667
mvc-6713,31.33
mvc-13718,31.57
mvc-16242,15.086
mvc-4622,37.426
mvc-10556,28.06333333
mvc-16241,41.70533333
mvc-16246,37.55866667
mvc-7996,8.635333333
mvc-16243,15.538
mvc-10559,16.97
mvc-1299,27.724
mvc-1296,299.9786667
mvc-7992,8.144666667
mvc-11732,17.748
mvc-11733,168.7086667
mvc-6611,13.26266667
mvc-5592,24.29333333
mvc-11730,20.10733333
mvc-16244,71.23866667
mvc-12815,176.3634667
mvc-16245,42.87533333
mvc-7998,11.202
mvc-159,4679.431333
mvc-13391,13.21866667
mvc-7997,14.49933333
mvc-4629,16.742
mvc-7991,83.30666667
mvc-8223,13.33133333
mvc-5625,18.47333333
mvc-13442,17.766
mvc-13441,17.17933333
mvc-6714,17.198
mvc-1150,24.48533333
mvc-6617,14.56666667
mvc-4973,12.88333333
mvc-3637,114.1202667
mvc-3633,47.13733333
mvc-7999,26.42933333
mvc-2903,11.05933333
mvc-5627,15.934
mvc-3630,46.34866667
mvc-6822,16.834
mvc-7995,48.86
mvc-3085,20.03266667
mvc-5626,10.44666667
mvc-7067,4006.976
mvc-7667,20.85466667
mvc-1298,25.38533333
mvc-3638,53.362
mvc-2902,160.8886667
mvc-4360,21.14733333
mvc-1904,71.104
mvc-4366,20.40066667
mvc-4912,13.524
mvc-5366,47.22
mvc-8410,34.02
mvc-8419,15.78
mvc-5367,10.28190667
mvc-8412,16.17733333
mvc-4369,20.32266667
mvc-8677,12.41066667
mvc-4503,61.72
mvc-4501,142.82
mvc-4506,35.02066667
mvc-4508,56.536
mvc-14274,13.34066667
mvc-1336,13.98666667
mvc-14277,33.246
mvc-6454,27.728
mvc-11893,176.822
mvc-10607,25.22333333
mvc-3306,15.94133333
mvc-7855,193.12
mvc-16386,9.478666667
mvc-8349,14.972
mvc-16381,44.88066667
mvc-12547,17.62733333
mvc-16380,33.32533333
mvc-16037,14.072
mvc-3898,42.86
mvc-6250,35.36666667
mvc-14713,13.51724
mvc-13232,16.56866667
mvc-14714,16.49057333
mvc-7664,24.55
mvc-2904,162.5266667
mvc-297,25.62066667
mvc-293,37.68
mvc-10165,14.636
mvc-12044,37.14266667
mvc-4363,131.7
mvc-4368,77.77333333
mvc-1846,26.50666667
mvc-10954,686.8006667
mvc-7852,26.64
mvc-8417,9.397333333
mvc-1379,296.7093333
mvc-8414,14.224
mvc-8415,14.414
mvc-1378,22.04933333
mvc-4367,19.36533333
mvc-8411,31.746
mvc-5100,78.15333333
mvc-8670,14.02
mvc-8671,14.86
mvc-8673,53.46
mvc-13558,7.498666667
mvc-13559,14.864
mvc-9149,28.61133333
mvc-12644,13.16866667
mvc-1335,14.16466667
mvc-6459,28.44
mvc-6112,14.65533333
mvc-10057,17.60333333
mvc-16384,27.15533333
mvc-7851,60.40666667
mvc-14279,15.088
mvc-10760,31.27133333
mvc-16224,29.61866667
mvc-9250,17.854
mvc-7276,133.2666667
mvc-2739,163.4733333
mvc-13239,940.0613333
mvc-2222,18.62466667
mvc-2225,38.44266667
mvc-2220,20.76133333
mvc-13234,9.41
mvc-15452,293.4786667
mvc-5840,17.544
mvc-3265,11.11733333
mvc-453,41.76866667
mvc-6090,19.64
mvc-4198,49.844
mvc-6096,8.896666667
mvc-452,43.59533333
mvc-15886,16.65790667
mvc-3178,176.0866667
mvc-5820,21.87733333
mvc-457,16.012
mvc-15382,32.29533333
mvc-5821,77.39333333
mvc-5822,104.4666667
mvc-8087,18.20333333
mvc-5825,78.15333333
mvc-8086,12.77466667
mvc-4996,21.76066667
mvc-5827,12.59866667
mvc-4994,22.55733333
mvc-15883,14.798
mvc-8085,15.186
mvc-4999,92.45333333
mvc-7956,121.68
mvc-3263,14.53266667
mvc-4195,20.63333333
mvc-1742,22.87466667
mvc-6731,11.42857333
mvc-6737,45.26
mvc-6738,47.32
mvc-6739,17.36833333
mvc-2226,26.88666667
mvc-1109,25.97866667
mvc-15400,31.48866667
mvc-1743,54.28633333
mvc-5646,93.21333333
mvc-5884,25.666
mvc-6590,30.79124
mvc-5647,78.08
mvc-7469,82.43333333
mvc-5640,11.61257333
mvc-5644,7.637333333
mvc-6844,15.64933333
mvc-6842,12.93333333
mvc-7468,180.0501333
mvc-5642,13.91257333
mvc-5643,9.906666667
mvc-9858,17.56933333
mvc-4930,20.12466667
mvc-3834,16.40866667
mvc-6055,14.85333333
mvc-4931,11.484
mvc-4607,10.53533333
mvc-2344,47.13333333
mvc-9859,18.384
mvc-7646,20.92866667
mvc-3291,11.16266667
mvc-3525,28.03057333
mvc-7644,57.78
mvc-1153,23.78933333
mvc-9736,19.47733333
mvc-9733,196.7933333
mvc-7648,35.544
mvc-4937,16.742
mvc-7641,13.33733333
mvc-7465,76.58
mvc-2699,13.608
mvc-3610,27.43333333
mvc-9907,16.44733333
mvc-9902,196.8286667
mvc-2967,27.772
mvc-3613,31.84333333
mvc-3619,21.852
mvc-270,24.96666667
mvc-3349,28.78266667
mvc-12063,9.023333333
mvc-15871,32.04666667
mvc-14653,15.22533333
mvc-15870,22.85590667
mvc-14221,1037.716667
mvc-2969,197.7266667
mvc-14222,24.86466667
mvc-273,22.54866667
mvc-15702,33.66933333
mvc-15700,8.264
mvc-1923,4677.204667
mvc-15707,38.36190667
mvc-8473,11.56533333
mvc-1926,21.38066667
mvc-5969,30.39333333
mvc-272,297.44
mvc-277,23.41533333
mvc-8474,13.91933333
mvc-2968,22.34666667
mvc-8471,109.9034667
mvc-4692,21.77066667
mvc-8472,14.48466667
mvc-5966,22.984
mvc-1824,26.702
mvc-274,22.54866667
mvc-15553,9.666666667
mvc-1823,40.29666667
mvc-4527,18.38933333
mvc-8698,55
mvc-8692,19.58933333
mvc-9954,12.45066667
mvc-5342,13.65933333
mvc-9952,16.864
mvc-9957,102.8933333
mvc-6691,27.91333333
mvc-5346,28.94124
mvc-5345,22.82
mvc-7649,13.75066667
mvc-4838,29.074
mvc-6699,45.66
mvc-4831,16.742
mvc-1258,15.67866667
mvc-5129,19.64866667
mvc-5127,13.85733333
mvc-5120,35.04666667
mvc-6477,5339.348
mvc-5126,15.28990667
mvc-1316,26.384
mvc-5121,191.7834667
mvc-5128,13.68733333
mvc-9127,16.46866667
mvc-9129,57.19333333
mvc-9120,28.48466667
mvc-9122,30.19133333
mvc-7871,107.5066667
mvc-1314,24.74866667
mvc-9125,32.25133333
mvc-1310,26.93266667
mvc-7873,82.55333333
mvc-6475,21.384
mvc-9121,19.97333333
mvc-7872,160.6533333
mvc-10297,22.37933333
mvc-7878,76.83133333
mvc-10292,53.844
mvc-7877,54.08666667
mvc-89,38.082
mvc-10298,20.936
mvc-6472,15.06733333
mvc-10294,54.56
mvc-81,26.744
mvc-7254,15.442
mvc-6579,16.526
mvc-87,26.944
mvc-10747,56.482
mvc-10830,21.262
mvc-15664,21.17733333
mvc-7256,13.872
mvc-85,461.44
mvc-10741,26.98666667
mvc-3153,159.74
mvc-15844,42.46124
mvc-5801,20.92866667
mvc-3150,176.0733333
mvc-7250,17.81533333
mvc-7253,16.94266667
mvc-5804,34.94
mvc-11366,13.65733333
mvc-5806,6005.562
mvc-14591,92.55066667
mvc-8998,25.686
mvc-9702,44.97466667
mvc-2207,49.56866667
mvc-12859,7.318666667
mvc-11360,69.66026667
mvc-10835,62.03333333
mvc-15407,13.372
mvc-8995,28.73866667
mvc-2202,19.284
mvc-8645,16.24733333
mvc-8996,17.29333333
mvc-3152,23.43533333
mvc-2204,26.87866667
mvc-14594,100.264
mvc-5808,18.12
mvc-7259,18.85133333
mvc-5807,78.15333333
mvc-8078,17.66266667
mvc-2201,22.88866667
mvc-1121,25.52066667
mvc-738,107.9266667
mvc-12299,183.9666667
mvc-732,101.2968
mvc-10745,26.23333333
mvc-1120,26.97533333
mvc-8991,21.826
mvc-2205,26.94866667
mvc-647,82.8
mvc-2200,22.77533333
mvc-735,121.3002667
mvc-2203,27.00866667
mvc-734,39.06
mvc-2206,26.94866667
mvc-1123,22.29066667
mvc-8362,7.530666667
mvc-13455,14.22266667
mvc-13212,30.18666667
mvc-13211,29.96666667
mvc-5669,17.976
mvc-14334,29.53266667
mvc-14843,114.2901333
mvc-7803,38.12333333
mvc-14848,15.07266667
mvc-5666,21.67533333
mvc-6281,15.26866667
mvc-3405,18.73933333
mvc-6867,51.622
mvc-3151,162.6286667
mvc-6866,176.8866667
mvc-3402,21.132
mvc-5865,20.49
mvc-6921,32.354
mvc-5800,18.50733333
mvc-6862,15.52
mvc-3154,161.1666667
mvc-13028,31.80333333
mvc-7625,9.478666667
mvc-16179,36.522
mvc-9478,161.0446667
mvc-6319,49.32
mvc-6927,13.638
mvc-7403,85.02
mvc-9926,16.276
mvc-9927,304.0553333
mvc-9921,17.45933333
mvc-3135,29.41666667
mvc-11777,126.0904
mvc-6034,13.832
mvc-15853,32.734
mvc-2955,168.95
mvc-9925,19.606
mvc-5744,35.06666667
mvc-5746,21.186
mvc-15850,8.554573333
mvc-5747,9.662
mvc-11775,12.92266667
mvc-15852,15.48666667
mvc-259,24.60666667
mvc-12088,184.864
mvc-10827,41.72866667
mvc-3096,152.4533333
mvc-5741,13.09866667
mvc-3091,18.968
mvc-8440,42.82066667
mvc-10821,53.96
mvc-12082,16.56066667
mvc-1943,686.1753333
mvc-8446,15.60533333
mvc-2940,11.84
mvc-3090,24.44866667
mvc-2946,56.40333333
mvc-3891,34.976
mvc-2419,237.6701333
mvc-11198,29.23266667
mvc-3099,43.38666667
mvc-2945,11.46666667
mvc-8453,443.436
mvc-8322,29.11333333
mvc-8457,42.35666667
mvc-11196,2739.05
mvc-8324,27.30666667
mvc-8320,26.88666667
mvc-8328,27.98
mvc-13598,78.598
mvc-13591,423.0866667
mvc-8323,29.14
mvc-8329,12.69066667
mvc-1811,32.95666667
mvc-15478,24.11
mvc-14103,172.838
mvc-15449,20.90866667
mvc-14106,20.23533333
mvc-13593,17.154
mvc-5864,7.568
mvc-6671,11.64857333
mvc-10125,19.35
mvc-6679,20.13133333
mvc-14109,14.506
mvc-6676,27.04333333
mvc-13592,34.01666667
mvc-9499,179.5193333
mvc-5327,24.94666667
mvc-9491,39.72666667
mvc-5328,20.43
mvc-10123,91.542
mvc-9490,13.37333333
mvc-9328,20.462
mvc-6670,77.82866667
mvc-6675,10.78
mvc-5496,11.56190667
mvc-9496,19.52933333
mvc-9140,32.54266667
mvc-9143,37.584
mvc-6411,15.286
mvc-11699,2675.619333
mvc-7390,21.24533333
mvc-9497,17.29333333
mvc-7237,25.40533333
mvc-2770,54.246
mvc-6417,677.366
mvc-5860,184.5168
mvc-2773,29.196
mvc-6414,17.26
mvc-6416,15.06
mvc-2777,30.74466667
mvc-5322,20.70924
mvc-939,25.30866667
mvc-938,21.56733333
mvc-15992,18.71866667
mvc-6410,4006.449333
mvc-16068,10.842
mvc-15195,19.44733333
mvc-6413,16.20133333
mvc-6415,24.55533333
mvc-937,17.012
mvc-9147,13.9
mvc-15995,19.79533333
mvc-9144,53.998
mvc-932,21.74066667
mvc-933,297.4153333
mvc-3422,20.528
mvc-9146,38.79333333
mvc-10127,17.88666667
mvc-3272,17.05196
mvc-9148,18.368
mvc-959,11.686
mvc-9141,27.742
mvc-3343,18.85333333
mvc-16340,149.0513333
mvc-1239,10.194
mvc-5863,98.54666667
mvc-10122,31.76
mvc-16349,149.0513333
mvc-3271,10.77933333
mvc-10120,16.38066667
mvc-1238,11.26066667
mvc-10121,89.26466667
mvc-9145,45.064
mvc-3270,16.24533333
mvc-5962,144.6266667
mvc-2125,27.55333333
mvc-11693,9.839333333
mvc-6946,12.88266667
mvc-3347,11.32666667
mvc-9298,229.64
mvc-9949,185.7866667
mvc-9292,53.70666667
mvc-5965,90.76346667
mvc-2772,31.14866667
mvc-9087,99.57333333
mvc-303,23.90866667
mvc-931,181.9466667
mvc-10857,15.806
mvc-317,299.6953333
mvc-930,18.79333333
mvc-934,139.7336
mvc-11741,11.47066667
mvc-12665,12.21333333
mvc-15998,26.84
mvc-9698,18.21333333
mvc-15993,43.7
mvc-15999,26.00866667
mvc-12575,16.99466667
mvc-15991,20.40533333
mvc-15194,204.4933333
mvc-5904,13.12866667
mvc-3429,43.638
mvc-5985,15.48866667
mvc-9694,59.67333333
mvc-5960,21.60866667
mvc-5670,11.01
mvc-7239,17.80933333
mvc-5849,10.55866667
mvc-5499,55.28666667
mvc-10862,98.5168
mvc-12022,6670.786667
mvc-12077,6005.848667
mvc-3003,4678.021333
mvc-795,27.41333333
mvc-726,133.4666667
mvc-12231,16.18266667
mvc-11544,8.447333333
mvc-11574,15.27733333
mvc-7369,23.46
mvc-12005,10.37933333
mvc-4685,17.936
mvc-12645,28.79
mvc-1249,66.31333333
mvc-2524,31.41866667
mvc-11994,14.668
mvc-15435,12.74
mvc-8408,15.24
mvc-11541,9.523333333
mvc-12655,3340.889333
mvc-10662,152.4533333
mvc-5533,55.45333333
mvc-2949,11.934
mvc-12116,16.55333333
mvc-606,101.6066667
mvc-240,15.27866667
mvc-11990,14.068
mvc-5922,18.95733333
mvc-5577,9.721333333
mvc-10426,182.4026667
mvc-8141,14.074
mvc-1246,47.94666667
mvc-12583,10.958
mvc-10486,145.64
mvc-2039,60.32
mvc-239,13.544
mvc-4120,18.30866667
mvc-14178,21.86914667
mvc-12039,17.132
mvc-10891,45.01266667
mvc-5517,14.17
mvc-331,31.31133333
mvc-66,11.91066667
mvc-10442,16.09266667
mvc-4962,13.32533333
mvc-7707,71.38666667
mvc-12580,13.978
mvc-12579,16.262
mvc-7769,4012.549333
mvc-12970,24.32866667
mvc-10567,177.0866667
mvc-9400,192.0596667
mvc-10887,33.56533333
mvc-12639,13.87266667
mvc-4934,677.1546667
mvc-6286,17.684
mvc-10890,14.96733333
mvc-4004,22.88466667
mvc-11548,8.922
mvc-12617,17.99333333
mvc-11646,20.78533333
mvc-12546,13.49733333
mvc-282,27.442
mvc-14482,15.56666667
mvc-12550,13.36133333
mvc-11944,11.302
mvc-11380,12.78733333
mvc-13376,12.128
mvc-12304,18.378
mvc-9905,19.33333333
mvc-10184,16.11333333
mvc-11964,9.862666667
mvc-1260,28.19
mvc-8639,42.39333333
mvc-3853,113.2466667
mvc-7447,180.0501333
mvc-3728,11.01133333
mvc-13108,7.002666667
mvc-12664,2673.723333
mvc-2864,106.1733333
mvc-12140,26.33533333
mvc-12110,33.28733333
mvc-12238,15.94533333
mvc-11988,13.42390667
mvc-12491,20.012
mvc-13125,10.37733333
mvc-2319,31.28466667
mvc-12542,9.772666667
mvc-11909,32.67866667
mvc-11423,2682.279333
mvc-11272,11.564
mvc-62,12.128
mvc-14396,15.70733333
mvc-9126,31.87666667
mvc-5437,208.8536
mvc-6101,18.52866667
mvc-12383,42.51266667
mvc-12120,9.25
mvc-8646,40.24
mvc-9678,59.27333333
mvc-14925,7.111333333
mvc-10947,33.374
mvc-11660,18.07333333
mvc-10801,25.02
mvc-10237,14.15466667
mvc-192,17.45333333
mvc-12111,24.002
mvc-12083,27.44666667
mvc-11142,10.02066667
mvc-14150,3345.409333
mvc-5371,55.26533333
mvc-689,88.18
mvc-12553,15.43066667
mvc-14149,6002.489333
mvc-2068,60.07333333
mvc-13217,14.50733333
mvc-14915,21.446
mvc-10962,14.162
mvc-10580,150.3866667
mvc-4967,10.37333333
mvc-11563,16.27066667
mvc-11583,15.21533333
mvc-6271,33.752
mvc-12773,30.278
mvc-11656,32.056
mvc-12941,13.34866667
mvc-546,58.43533333
mvc-10576,152.1266667
mvc-12163,427.0666667
mvc-5514,12.60866667
mvc-12366,19.57933333
mvc-10011,11.07066667
mvc-2725,162.72
mvc-12176,17.33666667
mvc-10371,16.16666667
mvc-14381,27.77
mvc-10961,14.078
mvc-5007,9.874573333
mvc-14970,44.34533333
mvc-13150,12.10933333
mvc-4902,676.0193333
mvc-11637,28.37133333
mvc-11394,9.220666667
mvc-12602,683.6513333
mvc-13363,15.99933333
mvc-5156,16.804
mvc-2080,59.60666667
mvc-12227,18.13866667
mvc-12276,16.15933333
mvc-5544,15.24
mvc-4130,16.11666667
mvc-4667,13.52533333
mvc-15034,11.60733333
mvc-10620,150.3066667
mvc-10742,25.07333333
mvc-12132,14.09466667
mvc-7764,3340.602667
mvc-12029,4008.322667
mvc-12198,17.78333333
mvc-6398,221.7901333
mvc-10665,1349.683333
mvc-11143,42.16866667
mvc-7347,125.1304
mvc-34,7.846
mvc-12642,21.22666667
mvc-5871,159.6672
mvc-12484,32.61933333
mvc-11034,37.56333333
mvc-12948,12.94933333
mvc-11411,7.498666667
mvc-5988,23.884
mvc-14519,12.87133333
mvc-10869,16.04533333
mvc-11545,7.062666667
mvc-12071,6672.78
mvc-4867,23.75266667
mvc-3875,13.15666667
mvc-253,19.62866667
mvc-12181,5344.368
mvc-11432,36.20733333
mvc-12189,16.46266667
mvc-11840,28.38666667
mvc-12046,10.54533333
mvc-162,4677.688667
mvc-130,15.054
mvc-11436,27.14866667
mvc-15519,11.79933333
mvc-11980,8.09
mvc-12610,11.78933333
mvc-4706,22.96666667
mvc-12124,19.60333333
mvc-12565,4682.314667
mvc-12486,19.546
mvc-13663,2677.438667
mvc-6948,12.308
mvc-6733,4011.516
mvc-4364,25.08666667
mvc-12526,31.49333333
mvc-11131,16.83533333
mvc-12643,679.182
mvc-12220,15.398
mvc-9839,17.81333333
mvc-14389,296.4333333
mvc-12038,30.55533333
mvc-12123,16.32733333
mvc-12122,10.162
mvc-833,24.15333333
mvc-11245,31.36666667
mvc-11134,15.902
mvc-11658,15.41266667
mvc-15001,18.07
mvc-11633,20.084
mvc-11622,13.75133333
mvc-12368,15.70324
mvc-12573,677.8813333
mvc-11965,9.560666667
mvc-12201,24.452
mvc-14963,24.45266667
mvc-7921,179.6066667
mvc-12570,4682.314667
mvc-12611,27.93733333
mvc-6418,33.69933333
mvc-12557,15.03666667
mvc-12500,681.9313333
mvc-12618,16.16266667
mvc-12415,16.62466667
mvc-12283,28.97333333
mvc-6068,15.03933333
mvc-12444,41.88133333
mvc-11441,22.24133333
mvc-11600,19.898
mvc-1805,18.36333333
mvc-2292,22.66
mvc-11550,17.15466667
mvc-10871,17.576
mvc-6108,16.15866667
mvc-11560,12.63933333
mvc-10243,145.64
mvc-11138,2678.898
mvc-9076,37.49333333
mvc-11500,687.744
mvc-12117,3345.429333
mvc-12031,10.00066667
mvc-12174,12.48533333
mvc-12148,10.64533333
mvc-12027,13.81266667
mvc-4662,115.6866667
mvc-294,23.04
mvc-5997,14.066
mvc-9864,14.724
mvc-306,25.34
mvc-11266,11.702
mvc-12731,11.47066667
mvc-11256,24.54866667
mvc-6014,17.242
mvc-12394,19.804
mvc-5026,38.40466667
mvc-11995,15.156
mvc-98,14.49466667
mvc-11561,9.925333333
mvc-15019,34.32933333
mvc-11552,21.10714667
mvc-13110,7.55
mvc-11640,18.47533333
mvc-12011,11.44066667
mvc-13134,8.237333333
mvc-12895,31.76
mvc-12050,5337.654667
mvc-11647,46.34866667
mvc-5471,18.89066667
mvc-11657,14.31333333
mvc-9128,11.68866667
mvc-781,70.32
mvc-10443,14.146
mvc-11659,14.78133333
mvc-11435,21.93066667
mvc-10896,26.68533333
mvc-11527,29.30333333
mvc-5559,293.2046667
mvc-9048,29.16133333
mvc-10874,12.27933333
mvc-12901,5339.069333
mvc-165,1522.6448
mvc-11437,32.59333333
mvc-13684,14.85066667
mvc-12823,7.498
mvc-10876,35.89733333
mvc-14931,6006.186667
mvc-12627,11.52133333
mvc-10959,54.84
mvc-12846,12.252
mvc-9153,9.482
mvc-11037,13.19866667
mvc-11581,8.828666667
mvc-10210,181.4568
mvc-12591,2674.788
mvc-5984,14.57466667
mvc-11565,28.57333333
mvc-12404,686.2699067
mvc-11008,23.88066667
mvc-15009,11.918
mvc-11632,54.24
mvc-11662,12.9
mvc-91,7.338666667
mvc-4678,22.10666667
mvc-14907,43.42733333
mvc-12108,9.954666667
mvc-12340,12.21733333
mvc-12243,32.75266667
mvc-5448,14.59466667
mvc-721,107.9266667
mvc-4135,14.61266667
mvc-11244,7.498666667
mvc-11618,31.47266667
mvc-11982,10.9
mvc-11655,10.33266667
mvc-12608,26.52466667
mvc-6093,16.43266667
mvc-12165,2675.722
mvc-12369,24.446
mvc-13241,51.784
mvc-4851,120.3733333
mvc-11011,32.43266667
mvc-12825,32.19866667
mvc-172,18.34
mvc-4864,11.814
mvc-11970,11.344
mvc-10942,18.38
mvc-11566,28.69933333
mvc-12100,11.132
mvc-4661,15.71533333
mvc-5979,291.54
mvc-12913,23.49733333
mvc-11636,17.73866667
mvc-5948,29.78666667
mvc-4908,23.31133333
mvc-78,8.190666667
mvc-4682,105.4901333
mvc-4323,13.98933333
mvc-11564,6004.464
mvc-11649,3342.142667
mvc-12043,12.63266667
mvc-11984,23.47
mvc-4658,18.47066667
mvc-10873,8.877333333
mvc-10843,8.975333333
mvc-4843,166.3234667
mp-632329,1039.134
mvc-16616,27.19866667
mvc-4842,137.7168
mvc-11739,14.288
mvc-16742,23.73866667
mvc-16779,7.294
mvc-11997,11.80866667
mvc-16773,1033.945333
mvc-12054,10.04
mvc-16776,11.67466667
mvc-16769,9.117333333
mvc-11960,12.21333333
mvc-12584,17.26266667
mvc-16765,9.093333333
mvc-16792,9.724
mvc-11912,19.05324
mvc-4703,112.0304
mvc-16794,9.288
mvc-5983,21.432
mvc-11612,16.43333333
mvc-11654,14.63533333
mvc-16658,22.662
mvc-16784,15.99266667
mvc-12653,15.302
mvc-11248,24.63533333
mvc-16646,20.97533333
mvc-16793,9.014666667
mvc-13330,14.828
mvc-16728,28.59866667
mp-544,191.8568
mvc-16726,25.77666667
mvc-12040,676.068
mvc-12425,3343.591333
mp-567558,9.922666667
mp-569879,178.178
mvc-12414,682.3046667
mvc-16600,27.14533333
mp-13918,177.7188
mp-556565,24.76666667
mvc-16744,30.67533333
mvc-16593,27.14533333
mp-677039,36.65466667
mvc-16778,12.60533333
mvc-16771,7.452
mp-3702,211.58
mp-17894,160.4946667
mvc-16758,9.060666667
mvc-16761,7.614
mp-552056,20.58733333
mvc-16734,27.96333333
mvc-16729,28.54533333
mvc-16782,7.909333333
mvc-16738,24.746
mvc-16627,385.232
mvc-16786,15.84
mvc-16787,7.988
mp-849371,49.22666667
mp-628617,165.4606667
mvc-16735,25.762
mp-16745,214.0402667
mp-850374,16.30533333
mp-13608,29.24666667
mp-777394,42.56666667
mp-625112,82.63333333
mp-8871,7.929333333
mp-755046,462.32
mp-623092,268.0168
mp-558162,11.60066667
mp-862866,217.7666667
mp-865162,176.8721333
mp-643670,49.36333333
mp-683945,324.8756667
mp-23801,44.364
mp-9556,12.15533333
mp-19067,27.10266667
mp-867237,46.46266667
mp-566827,158.744
mp-25180,155.5066667
mp-27779,36.568
mp-29596,7.945333333
mp-8931,27.08866667
mp-866060,16.604
mp-22617,77.58866667
mp-11305,117.2113333
mp-675770,282.7666667
mp-560812,84.99866667
mp-5788,107.5766667
mp-15740,12.864
mp-862563,13.46733333
mp-772358,26.00866667
mp-776361,39.65733333
mp-862802,72.63333333
mp-1007637,10.028
mp-24181,13.02324
mp-770270,38.17066667
mp-694922,201.86
mp-4299,199.0101333
mp-8786,97.45333333
mp-774368,192.42
mp-757048,28.97333333
mp-961718,56.74733333
mp-768291,89.5368
mp-553308,40.57533333
mp-30427,152.0666667
mp-755309,10.916
mp-557958,162.9206667
mp-864890,209.9834667
mp-560037,37.598
mp-560233,180.18
mp-770048,161.43
